"Dish Name","Calories","Carbohydrate","Protein","Fats","Free Sugar","Fibre","Sodium","Calcium","Iron","Vitamin C","Folate","diabetes","hypertension","hyperlipide","thyroid"
"Lemonade","20.8","5.48","0.03","0.01","5.47","0.02","28.52","0.69","0.05","5.27","2.11",0,1,1,1
"Lem-o-gin","21.52","5.55","0.08","0.03","5.38","0.13","28.13","2.2","0.09","5.68","2.92",0,1,1,1
"Pancake","203.36","20.49","5.68","10.82","3.2","0.65","143.7","79.49","0.69","0.5","5.43",1,1,0,1
"Chapati/Roti","202.31","35.65","5.88","1.86","0.23","6.31","17.16","17.22","2.28","0","5.84",1,1,1,1
"Poori","737.63","8.22","1.35","77.61","0.23","1.46","31.73","3.98","0.6","0","4.68",1,1,0,1
"Naan","286.45","51.75","8.05","4.99","5.59","1.91","326.11","88.01","1.29","0.23","7.56",0,1,1,1
"Bhatura","793.2","10.73","1.63","82.56","0.69","0.38","28.3","12.12","0.33","0.05","4.15",1,1,0,1
"Idli","137.54","28.18","4.64","0.33","0.28","2.31","100.83","8","0.68","2.95","1.28",1,1,1,1
"Sambar","96.92","5.43","0.37","4.38","3.31","3.52","159.54","30.24","1.24","20.35","68.19",1,1,1,1
"Avial","124.56","8.47","2.46","8.94","3.83","5.44","81.5","31.9","1.01","94.64","108.12",1,1,1,1
"Gunjia","76.71","5.59","1.24","5.32","3.62","2.34","29.87","37","0.63","22.99","41.98",1,1,1,1
"Coleslaw","667.34","5.68","2.98","70.28","2.05","1.13","77.9","48.16","0.5","0.51","19.06",1,0,0,1
"Phirni","116.12","16.11","3.49","4.34","10.79","0.36","22.47","104.57","0.23","5.04","20.33",1,1,1,1
"Kulfi","98.43","11.3","3.21","4.7","10.39","0.12","23.97","111.86","0.2","5.04","18.69",0,1,0,1
"Mathri","805.12","12.32","1.75","83.1","0.29","0.6","64.7","5.23","0.43","0","2.38",1,0,0,1
"Dhokla","216.49","30.68","5.45","5.28","4.78","4.95","376.02","123.21","1.39","0.68","39.92",1,1,1,1
"Gingo","48.02","12.42","0.14","0.06","12.08","0.17","21.5","43.44","0.72","6.92","8.87",1,1,1,1
"Mintade","40.32","10.59","0.03","0.02","10.47","0.03","26.69","2.1","0.05","8.5","4.69",0,1,1,1
"Canjee","6.61","0.44","0.24","0.42","0.21","0.36","43.03","5.82","0.17","0.52","3.61",1,1,1,1
"Poha","294.53","35.05","6.09","14.14","0.87","3.72","377.1","37.67","3.01","6.62","11.96",1,1,1,1
"Pizza","146.77","9.94","6.85","8.72","1.38","1.71","225.02","77.23","0.66","42.9","87.58",1,0,1,1
"Uttapam","255.95","36.28","6.18","9.03","1.5","4.4","228.69","40.86","1.23","6.15","19.02",1,1,1,1
"Appam","267.7","13.28","3.12","22.63","4.16","6.19","26.59","6.36","0.83","2.57","27.59",1,1,0,1
"Pavlova","200.6","21.84","1.84","12.29","20.37","0.06","26.34","23","0.25","23.78","19.18",0,1,0,1
"Rasbhari","130.05","28.27","1.52","1.92","27.84","0.02","16.65","62.58","0.13","2.69","10.2",0,1,1,1
"Rajbog","133.7","28.16","1.71","2.28","27.66","0.11","16.6","63.23","0.17","2.69","12.02",0,1,1,1
"Rasgulla","118.64","25.79","1.38","1.75","25.4","0.01","15.19","57.09","0.12","2.69","10.2",0,1,1,1
"Rasmaalai","135.35","29.17","1.38","1.61","28.71","0.07","16.46","62.31","0.15","2.69","11.29",0,1,1,1
"Sajina","345.26","66.87","10.81","3.03","25.89","7.62","11.7","54.4","5.39","0","20.4",0,1,1,1
"Puthandrekul","101.18","9.13","3.59","5.89","8.21","0.8","22.69","112.31","0.6","3.66","18.19",1,1,1,1
"Thandai","318.3","59.61","3.66","7.55","23.86","1.75","2.67","6.11","0.38","0","2.44",0,1,1,1
"Khakhra","178.5","27.66","4.78","5.32","0.88","5.43","184.16","21.27","2.14","0.56","10.5",1,1,1,1
"Dalma","118.93","15.04","4.91","4.58","3.1","2.16","49.35","54.28","2.1","36.63","137.41",1,1,1,1
"Papdi","708.96","12.89","1.83","72.11","0.31","0.56","28.91","6.06","0.44","0.04","5.01",1,1,0,1
"Mayonnaise","774.86","1.65","1.86","84.52","1.44","0.11","272.89","15.36","0.51","0","5.01",1,1,0,1
"Instant coffee","23.16","3.65","0.64","0.75","3.62","0","4.92","20.87","0.06","1.51","5.6",1,1,1,1
"Espresso coffee","51.54","6.62","1.75","2.14","6.53","0","13.98","58.1","0.15","1.51","5.53",1,1,1,1
"Iced tea","10.34","2.7","0.03","0.01","2.7","0","0.23","1.18","0.02","5.95","1.28",1,1,1,1
"Summer cooler","22.43","5.43","0.37","0.04","5.21","0.2","1.57","8.13","0.28","103.5","63.89",1,1,1,1
"Hot chocolate","90.1","9.23","3.36","4.56","9.01","0","24.2","113.66","0.31","3.62","13.79",1,1,1,1
"Egg nog","97.14","8.15","4.78","5.11","8.06","0.02","40.65","102.13","0.43","4.82","41.91",1,1,1,1
"Lassi (salted)","18.84","1.86","1.35","0.72","1.84","0.02","65.4","47.78","0.04","1.02","18.07",1,1,1,1
"Chicken sandwich","253.27","25.38","13.12","11.75","1.6","1.64","389.67","89.56","1.19","0","11.1",1,1,1,1
"Rainbow sandwich","272.75","34.26","7.75","12.54","4.05","2.1","612.49","172.04","1.2","1.01","10.38",1,0,1,1
"Club sandwich","235.32","18.51","7.31","15.12","2.01","1.81","461.66","115.68","0.86","6","17.42",1,0,1,1
"Salami sandwich","255.59","21.54","8.7","15.51","2","1.97","662.75","73.54","1.11","1.25","12.65",1,0,1,1
"Sesame toast","495.19","11.15","1.9","49.38","1.46","1.32","128.78","43.44","0.72","6.92","8.87",1,0,1,1
"Oatmeal porridge","72.85","8.77","2.6","3.22","5.2","0.39","16.14","76.83","0.28","5.03","23.98",1,1,1,1
"Wheat flake porridge","112.44","15.57","3.62","3.99","7.28","0.37","22.4","103.15","0.62","4.82","19.41",1,1,1,1
"Fried egg","223.67","0.31","11.59","19.62","0","0.29","446.96","46.4","1.69","0","24.77",1,0,1,1
"Poached egg","123.87","0.37","11.98","8.19","0.05","0.3","1163.07","48.24","1.75","0","24.77",1,0,1,1
"Baked egg","218.85","15.42","11.88","12.65","1.66","1.03","523.29","164.05","1.48","0","35.72",1,0,1,1
"Plain omelette","272.41","0.64","9.66","25.74","0.51","0.12","226.18","48.4","1.35","0.3","50.48",1,1,0,1
"Keema paratha","176.27","9.56","9.01","11.25","2.2","0.84","125.4","40.96","0.93","4.64","12.23",1,1,1,1
"Vegetable paratha","125.18","12.24","3.87","6.57","2.09","2.48","116.69","42.89","0.79","20.63","28.57",1,1,1,1
"Brown stock","21.32","0.25","1.95","1.38","0.14","0.09","44.6","17.16","0.3","1.5","6.33",1,1,1,1
"Vegetable stock","17.6","0.96","0.3","1.38","0.44","0.38","49.75","5.08","0.12","7.58","13.92",1,1,1,1
"Chicken stock","29.88","0.37","3.69","1.51","0.2","0.1","58.58","3.57","0.18","0.84","10.19",1,1,1,1
"Lentil soup","31.17","3.94","9.65","11.68","1.06","2.57","1041.84","40.57","2.26","17.9","34.92",1,1,1,1
"Mushroom soup","61.83","3.71","10.12","1.09","1.01","1.92","8875.06","53.55","1.82","19.43","23.24",1,0,1,1
"Malaunmein","35.63","4.17","9.3","12.78","0.77","1.94","11088.14","42.33","2.23","12.62","48.58",1,0,1,1
"Plain paratha","298.3","30.69","5.06","16.86","0.86","5.43","62.07","14.81","1.98","0","7.79",1,1,1,1
"Dal paratha","268.24","30.03","6.78","13.05","1.43","6.46","156.13","23.89","2.45","1.8","29.02",1,1,1,1
"Keema paratha","238.09","18.36","9.41","13.91","0.99","3.44","140.62","19.35","1.8","1.8","11.49",1,1,1,1
"Paneer paratha","262.97","24.33","7.98","14.62","3.77","4","142.52","127.65","1.7","1.69","29",1,1,1,1
"Methi poori","710.02","7.98","1.45","74.6","0.26","1.61","35.37","14.61","0.81","2.91","8.47",1,1,0,1
"Tandoori chicken","295.37","30.74","5.08","16.51","0.86","5.44","1.14","14.98","1.96","0","7.79",1,1,1,1
"Plain pulao","140.21","21.82","2.34","4.62","1.15","1.69","193.76","12.76","0.41","3.42","22.63",1,1,1,1
"Mushroom pulao","124.29","19.02","2.52","4.03","1","1.88","222.36","13.54","0.39","3.42","26.77",1,1,1,1
"Paneer pulao","581.91","8.76","1.98","59.81","1.11","0.62","72.28","33.09","0.26","3.42","69.28",1,1,0,1
"Peanut pulao","193.28","21.18","5.32","9.51","1.6","2.9","168.4","18.52","0.83","3.42","68.06",1,1,1,1
"Navratan pulao","261.71","36.98","6.2","9.45","2.52","3.82","334.26","59.61","1.1","12.89","46.97",1,1,1,1
"Mutton biryani","190.76","22.5","7.38","7.72","2.39","2.42","262.64","68.58","1.29","10.28","30.07",1,1,1,1
"Vegetable biryani","174.61","18.56","3.16","9.51","2.14","3.31","183.79","33.52","0.86","39.35","77.54",1,1,1,1
"Spanish rice","164.24","31.1","4.19","2.23","1.26","2.78","96.61","18.93","0.92","48.66","54.48",1,1,1,1
"Vegetable fried rice","129.71","15.44","3.07","6.36","1.97","1.86","258.47","28.33","0.99","85.39","99.36",1,1,1,1
"Chicken chilly","151.33","13.3","6.33","8.23","1.63","1.64","288.15","26.1","0.89","84.96","102.27",1,1,1,1
"Penne pasta in tomato sauce","177.4","20.87","5.04","8.71","4.5","1.09","283.37","67.67","0.9","16.35","60.2",1,1,1,1
"Chicken lababdar","187.49","13.9","10.45","10.36","2.74","0.11","238.55","119.98","0.64","4.23","61.02",1,1,1,1
"Masala dosa","164.58","19.57","3.29","7.84","1.33","2.52","191.28","15.58","0.79","14.14","35.76",1,1,1,1
"Mixed dal","61.93","5.79","2.51","3.1","0.34","1.62","141.36","11","0.78","1.1","40.35",1,1,1,1
"Lobia curry","148.99","17.88","6.06","5.62","2.51","4.57","355.41","36.8","2.21","15.13","86.78",1,1,1,1
"Soyabean curry","163.28","6.76","10.43","10.19","2.66","7.34","352.69","65.13","2.79","15.13","103.88",1,1,1,1
"Khatta channa","202.57","21.14","6.3","10.56","4.75","5.26","513.32","40.77","1.94","20.89","244.23",1,1,1,1
"Paneer curry","176.52","8.4","7.8","12.38","6.29","1.4","216.09","189.06","0.81","20.04","95.56",1,1,1,1
"Baked veg","88.99","8.44","3.67","4.44","2.56","2.34","124.7","80.2","0.62","47.05","77.19",1,1,1,1
"Dum aloo","682.33","3.33","0.7","74.01","0.71","0.68","183.85","16.49","0.36","29.39","34.41",1,1,0,1
"Methi chaman","475.62","2.78","1.54","50.91","1.79","0.53","54.94","60.57","0.63","63.26","141.85",1,1,0,1
"Al yakhani","147.54","4.65","2.86","13.14","3.56","1.27","206.24","103.88","0.46","5.41","60.75",1,1,1,1
"Shahi paneer","156.5","6.64","5.06","12.34","5.01","1.4","215.35","125.38","0.62","30.83","78.58",1,1,1,1
"Chilli paneer","777.51","3.31","2.1","84.01","1.5","0.5","89.04","42.9","0.36","4.87","28.7",1,1,0,1
"Kadhai Paneer","107.99","7.34","4.33","6.81","5.54","2.07","144.33","91.53","0.65","85.83","117.12",1,1,1,1
"Roghan josh","139.59","4.93","9.56","9.02","2.66","2.08","204.31","112.33","1.77","12.41","36.34",1,1,1,1
"Mutton yakhni","104.13","0.84","8.27","7.7","0.13","0.67","101.02","88.61","1.66","0.09","6.51",1,1,1,1
"Chicken yakhni","99","0.78","10.66","6.1","0.12","0.62","97.38","28.24","0.93","0.09","13.24",1,1,1,1
"Mutton chilly","663.64","1.48","4.03","71.31","0.42","0.17","51.03","36.18","0.64","3.75","16.68",1,1,0,1
"Shammi kebab","685.69","3.54","4.52","72.61","0.31","1.05","54.27","13.11","0.75","1.64","20.55",1,1,0,1
"Scotch egg","676.89","1.91","4.05","72.62","0.3","0.36","90.67","15.03","0.6","2.59","30.63",1,1,0,1
"Chicken curry","129.22","3.38","11.79","7.57","1.79","1.41","108","27.29","0.87","16.79","38.7",1,1,1,1
"Tandoori chicken","145.2","2.34","16.26","7.93","1.58","0.5","158","44.33","0.9","39.53","182.73",1,1,1,1
